a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
0.73443771910208,0.11787345480471,0.673938586089854,0.252262740019744,0.136969466015474,0.104800314057339,7.48832381392555,0.0188726022823388,0.0446543766774847,0.167098084935374,0.331877286172937,0.00907345954378382,0.0146191758717991,0.0147664225972512,0.103794223220598,0.10285280108258,0.13433283856123,0.0295790307374951,0.0239756040538173,0.0265990057512853,0.000267497065976791,0.000139800932359676,0.000470812188831649,0.375354595127298,0.172026612415574
0.731600257965655,0.119339684632418,0.67903830416131,0.256350846169036,0.133857101269285,0.103058706011824,7.15607249231839,0.0185361395640422,0.0433647033683177,0.167798031698459,0.329384441324759,0.00840293773212965,0.0138426559646226,0.0142808972683396,0.0954411650249147,0.0924893689896859,0.12962654868482,0.028782280349274,0.0228787540801443,0.0259705518065304,0.000253454548569756,0.000132682597172957,0.00202428730307498,0.380887960429189,0.182580040957885
0.720977344404516,0.119332325305025,0.685060509460538,0.262866702916709,0.138258534293942,0.104598686470431,6.98624993175058,0.0184905344047609,0.0431977505011471,0.170764910065835,0.332470252488045,0.00858266345861144,0.0141461162694465,0.0144465637159461,0.0971643818331762,0.0953570164613923,0.131426972145661,0.0291877407213663,0.0234044076257398,0.0261747496133873,0.000257261078628908,0.000130041433382016,0.0009362616145893,0.381406538577214,0.172535575222403
0.724260998723107,0.116954833888104,0.6728324171367,0.269490191016558,0.135265835265688,0.104847811808404,7.03463892519082,0.0182795830277818,0.0413077011689857,0.175132886937979,0.330667390830933,0.00904235382724416,0.014468483923395,0.0146490922655576,0.100688732820988,0.0969288888290899,0.13341857317063,0.02925267914102,0.023280277694588,0.0261582116649953,0.000266334175902377,0.000134261195101932,0.00197529499802144,0.384499052605284,0.190632232754177
0.731519434798594,0.121151728816162,0.667293330877685,0.262486524250514,0.131103451179242,0.103909893547808,7.11667607426488,0.0185000573932182,0.0424489458777331,0.177959135069549,0.326452824332733,0.00881777919551234,0.0142134078498339,0.0145008682658107,0.100968658660205,0.0968994665366876,0.133387810886632,0.0295118185628351,0.0240329448206776,0.0266228947125567,0.000261133776027813,0.000138436412454383,0.00118138958574762,0.384617848522557,0.2109330699611
0.731519434798594,0.121151728816162,0.667293330877685,0.262486524250514,0.131103451179242,0.103909893547808,7.11667607426488,0.0185000573932182,0.0424489458777331,0.177959135069549,0.326452824332733,0.00881777919551234,0.0142134078498339,0.0145008682658107,0.100968658660205,0.0968994665366876,0.133387810886632,0.0295118185628351,0.0240329448206776,0.0266228947125567,0.000261133776027813,0.000138436412454383,0.00118138958574762,0.384617848522557,0.2109330699611
0.749359106913468,0.113844182876213,0.671252342041255,0.265329624809231,0.134664755887704,0.105389844089512,6.80531016851986,0.0179252603757667,0.04131474677676,0.184271259708685,0.326435879960578,0.00859907945648705,0.0146557353400171,0.0147951016738731,0.109027274154197,0.103818533296583,0.135912068245824,0.028291633752152,0.0229185753023371,0.0259455956185934,0.000272039417398579,0.000127753718410584,0.00181526729421772,0.39257433541684,0.20487419219378
0.749359106913468,0.113844182876213,0.671252342041255,0.265329624809231,0.134664755887704,0.105389844089512,6.80531016851986,0.0179252603757667,0.04131474677676,0.184271259708685,0.326435879960578,0.00859907945648705,0.0146557353400171,0.0147951016738731,0.109027274154197,0.103818533296583,0.135912068245824,0.028291633752152,0.0229185753023371,0.0259455956185934,0.000272039417398579,0.000127753718410584,0.00181526729421772,0.39257433541684,0.20487419219378
0.745437130310654,0.123332064640198,0.656227271271536,0.26776728899343,0.129413873905759,0.10453712130505,6.75974733382596,0.0180217480989731,0.0427761821588725,0.183180927438898,0.321870674177258,0.00823291861889632,0.0143798358383997,0.0146064919252103,0.113545337930581,0.107884096356496,0.135908888384067,0.0274505311054178,0.0208168407204906,0.0238411205480567,0.000269219892000082,0.000119876630413082,0.00129017098817131,0.38872198070061,0.1821908839432
0.735065630227038,0.126972711771309,0.64250260332179,0.255897804780703,0.130392661344742,0.104178239912616,6.81386510671956,0.0180185432320033,0.0427637379877478,0.182509503578186,0.321265589521646,0.0082407782817201,0.0146534070514984,0.0147731041443272,0.113608457032783,0.10898055688707,0.136454761320178,0.0274300683411586,0.0201585405826092,0.0235994722977486,0.00027321108937316,0.000119773014461686,0.00226770204116197,0.389666801795272,0.178287591220168
0.725595178941076,0.126923279434982,0.646578838799462,0.257449590905775,0.126079828972846,0.104038317387557,7.1068552778502,0.0181583099693644,0.0419158916885185,0.173720332437669,0.309276291256369,0.00842760560205882,0.0149387172342636,0.0149588669194878,0.110908549010312,0.105182934261154,0.132850237714075,0.0282411593612159,0.0214754665985347,0.0247335800188293,0.000264473693936282,0.000115887144425728,0.00137849806820287,0.39548736086239,0.181207543759826
0.727154113258608,0.122377892431399,0.643741920675919,0.27696980827832,0.123266232924777,0.102920087488633,7.03876647766957,0.0183914788221253,0.0404551785636749,0.176905507681842,0.306009592340052,0.0088040361531224,0.0148190625482928,0.0148762986727718,0.116137882055902,0.110318175785128,0.13486982250167,0.0280735818307852,0.0212306600009163,0.0243524225980152,0.000253111254316985,0.00011485221537531,0.00141976027793244,0.394027923551912,0.190378307990915
0.725222385428603,0.120630989788099,0.654517439207261,0.283168995022676,0.121130416115983,0.102088147925688,6.79821448504494,0.0180521091589707,0.0379715703005136,0.175028942247506,0.301549126768056,0.00893738804689048,0.0149965742730999,0.0149976981193868,0.115108566144226,0.108673324976193,0.131035367012297,0.0280689175005259,0.0216893916428643,0.0246549423169238,0.000244495673084307,0.000113088925631363,0.00148613196637364,0.396834145025227,0.166294124987604
0.723336904869491,0.123854835097758,0.640160971609273,0.284314085837319,0.12310906315169,0.10219277508273,6.79885103385604,0.0183155491252671,0.0367278710649962,0.176776770769027,0.298072971251566,0.00906393716993739,0.0147499726465113,0.0148381729817525,0.110628009081072,0.105376336076463,0.127609145170279,0.0283431907487492,0.0226057367473339,0.0254384148612678,0.000247492457014545,0.000112428781945523,0.00223649800053328,0.395777257723552,0.170922868939411
0.723336904869491,0.123854835097758,0.640160971609273,0.284314085837319,0.12310906315169,0.10219277508273,6.79885103385604,0.0183155491252671,0.0367278710649962,0.176776770769027,0.298072971251566,0.00906393716993739,0.0147499726465113,0.0148381729817525,0.110628009081072,0.105376336076463,0.127609145170279,0.0283431907487492,0.0226057367473339,0.0254384148612678,0.000247492457014545,0.000112428781945523,0.00223649800053328,0.395777257723552,0.170922868939411
0.717904198859289,0.12272343377098,0.642321928448489,0.285776009740701,0.124553729358108,0.101622483419233,7.03469321821737,0.0182690756396869,0.0375360934172245,0.174379197897541,0.293896691501346,0.00912137960148349,0.0145974656665989,0.0147423727965212,0.113148666480101,0.109314508619129,0.130555619880054,0.0281943245389615,0.0225629838453918,0.0251036413550128,0.000251590660876196,0.00010881969430253,0.0022613216430569,0.398025325180075,0.174312432883115
0.709747884182757,0.122108362494901,0.64606613874506,0.286355807934446,0.122951760403634,0.101331337141801,6.84577802717363,0.0181513860700281,0.0384212459642238,0.175581645074319,0.297448914054766,0.00885575030887835,0.0144130430533366,0.0146292178063864,0.109754326762159,0.105592823098986,0.128205619441167,0.0281129746532099,0.0227306846269674,0.0252529602135657,0.000255634946438581,0.000103644320234646,0.00269950863254455,0.395600819626744,0.172643376003032
0.697232549991495,0.119998233697124,0.650239460321559,0.29305719789435,0.120135489668563,0.100553259406279,7.13233525018666,0.0182691944799896,0.03906684788288,0.174277695135411,0.295981279926575,0.00894205411069698,0.0147075011109685,0.0148083966006636,0.117540169254737,0.114661020618511,0.133803328922181,0.027487107311795,0.0217798201797747,0.0245534002126348,0.000256683998653208,0.000104639027301597,0.00266745519861109,0.39309144933544,0.188092404159398
0.699449004699609,0.1163430122664,0.641285689269636,0.295329261868628,0.122253567968685,0.101126009407285,7.30453822140159,0.0182099659704686,0.0399836792488813,0.176538226359677,0.296046928419883,0.00904599909351868,0.0143300366056316,0.0145704217888884,0.121869186559559,0.119163723082084,0.136594434187623,0.0269245259726733,0.0214275580315923,0.0243677354281778,0.000245351730071286,0.000104350506265778,0.00237812448221254,0.391777293329903,0.181381054903585
0.708728811284624,0.114674087018124,0.645279726197566,0.299151231992312,0.126388154054087,0.101210992532394,7.53257762652002,0.0178522948781138,0.039729259088226,0.175039496777008,0.2963167153639,0.00917145446311836,0.0141999814542791,0.0144698513875997,0.120676904655894,0.118759267548592,0.137280965418797,0.026860344497874,0.0212703261896256,0.0244602569681639,0.00024626287546647,0.000101388141191537,0.00257059783192087,0.389480835351617,0.186616058633063
0.709371277149206,0.113741867140777,0.658023072092388,0.311751446907845,0.121811978934604,0.10118742519352,7.69451224777525,0.0175982288859205,0.0395117649317037,0.174163933918677,0.295983117756199,0.00942969780480647,0.0142548527127291,0.014520662055295,0.122184401333774,0.12197702766214,0.138370036538492,0.0271594869141738,0.0220334767064295,0.0254751373753892,0.00024196305948447,0.00010220967629243,0.00121691163509537,0.386214257400225,0.202084172263323
0.690089641304857,0.121442692015482,0.650355901344311,0.29894201596486,0.12065925972442,0.100730370752119,7.84333874782344,0.0179306704880903,0.0391715205503742,0.175113385940208,0.291831039388369,0.00958933010851833,0.0141649222735094,0.0144698400386324,0.122895236291334,0.121501413666567,0.138733718564845,0.0272707059390087,0.0209734494358105,0.0244500348568983,0.000235074991024279,0.000103371124734798,0.000869787539023992,0.38153653207226,0.211251769460887
0.691517519885647,0.120508502127278,0.662185568337532,0.319868144898818,0.121190888465742,0.100924964326535,7.67188886089896,0.018239853119426,0.0390301550552324,0.172907692241163,0.298272731599874,0.00986839009295099,0.014250635040213,0.0145283197114637,0.122826803764559,0.119017770713091,0.13972227023864,0.0272360843809935,0.0202542093746092,0.0240221576575455,0.000232531527190428,0.000105910316611041,0.000479433007972575,0.386060326555157,0.21072007264186
0.686186383892401,0.11742818896264,0.666734393901036,0.317666447762794,0.121136495627811,0.100711536422579,7.9110840856831,0.0180011624973282,0.0380204116530539,0.168926265603722,0.299378996678647,0.00985465959358784,0.0141567162988945,0.0144618619097556,0.123213452788518,0.118407528971357,0.139460175926613,0.0279843595576614,0.0216753680757501,0.0250726242508426,0.000231661746091347,0.000106476917920947,0.00132919974310021,0.393132839711005,0.234504700944954
0.678430963848624,0.116891983819801,0.676769516127247,0.320813919787203,0.1210001199425,0.100114521103845,8.08290851783277,0.0179364163937715,0.0385845963219762,0.165282209926667,0.293124765139907,0.0101290396346566,0.0141104648370682,0.0144224269895008,0.128781898754586,0.12354575550806,0.142781991188859,0.0275523473511309,0.0210742063512012,0.0242845254451678,0.000231675528901494,0.000103444223524629,0.00137467156422715,0.392811786516008,0.221253431373801
0.674720053572035,0.114601283872732,0.674420840019472,0.315557996085033,0.118279892577294,0.100363785918312,8.13079313762385,0.0182236771495888,0.0381079984126734,0.163869456836903,0.296203572310161,0.00995979198317449,0.0142263551015332,0.014491358135233,0.1284414371465,0.124513605090523,0.143067952414931,0.0275727392757229,0.0215007116741373,0.0246749822612377,0.000233704508817475,0.000103323275123662,0.00039623087063797,0.391744334736655,0.222384035540537
0.681773133013056,0.114493800508395,0.661563083349942,0.301225061485451,0.116008744038802,0.100439135077017,8.30251466988411,0.0178142201798273,0.0376115881568099,0.161409293807102,0.294435073403501,0.00975876981071509,0.0141283690534259,0.0144506814870437,0.129904238359449,0.125323870587273,0.144028815674298,0.027061410737671,0.0213817528479317,0.0244639326846617,0.000234391761354557,0.000101939863693624,0.00106668376152598,0.394504906707883,0.208449857873847
0.681193526360363,0.104477867800524,0.630043405602842,0.31200749598148,0.114281684522399,0.100150928402908,8.39686619638884,0.0177062063197108,0.0375429918682312,0.158831968889039,0.301024942690732,0.0100590142437598,0.014103152923781,0.0143846021491322,0.125451854909373,0.122865508866154,0.140563777075913,0.0264869601663605,0.0204396977462995,0.0246577713789935,0.000243557562404539,0.000105492976278223,0.0010283146033063,0.389721225805049,0.183834872118861
0.681193526360363,0.104477867800524,0.630043405602842,0.31200749598148,0.114281684522399,0.100150928402908,8.39686619638884,0.0177062063197108,0.0375429918682312,0.158831968889039,0.301024942690732,0.0100590142437598,0.014103152923781,0.0143846021491322,0.125451854909373,0.122865508866154,0.140563777075913,0.0264869601663605,0.0204396977462995,0.0246577713789935,0.000243557562404539,0.000105492976278223,0.0010283146033063,0.389721225805049,0.183834872118861
0.672596881849883,0.104332211593867,0.631640583943648,0.309713215351263,0.10975247194036,0.100398623748757,8.20387034868851,0.0177556597465056,0.0363411670541254,0.161104689387687,0.300211503116949,0.0101297399192818,0.014082799628695,0.0143683547596976,0.12853559573412,0.124456753747469,0.141037412571067,0.0270088898037951,0.0208669719878339,0.0248647917206999,0.000241373948942817,0.000102254178681847,0.00175852502739729,0.3875362253333,0.186232024667725
0.677289732010964,0.106015868327578,0.643592068002561,0.320943045341131,0.110140261721194,0.100535991008552,8.1109328190349,0.0175064433145073,0.0365959540526944,0.16175663708914,0.305703732687079,0.00983639175791045,0.0143075497543712,0.0145362924243946,0.12461669381232,0.121028218185604,0.14025629512798,0.0269337759097189,0.0208482779289892,0.0248438901748529,0.00023753697067083,0.00010255296081658,0.000972153628033231,0.390305035275048,0.203959666172356
0.678206225699955,0.100348366231209,0.63626829599238,0.317065168609656,0.111514939590583,0.100788510292623,7.91289379676484,0.0169264672393618,0.0365825946439389,0.161722379893929,0.314367542170299,0.00950451343389498,0.0145426912009333,0.0146943903513075,0.121381251548251,0.117733516413893,0.138275642747573,0.0270508553078422,0.020701635364218,0.0241105024943603,0.000229881175928105,0.000104563326878241,0.0002056749519985,0.395803574639448,0.182943639988514
